trade_date,day_index,strategy_nav,benchmark_nav,position,target_position,traded_notional,strategy_nav_norm,benchmark_nav_norm,excess_nav,drawdown,strategy_daily_return,benchmark_daily_return,daily_excess_return,turnover_ratio
2023-12-21,478,117584.94074999994,112770.8336730603,0.4066507130505998,0.48897531628608704,31707.0,0.5791918260503199,0.5638541683653016,0.02720146191254491,-0.42299935943499567,0.005074451097364596,0.016492767243898365,-0.011418316146533769,0.271020212432638
2023-12-22,479,116384.53474999993,112354.0294490208,0.37377818361730425,0.48684902489185333,20828.0,0.5732789486128939,0.561770147245104,0.020486673106836495,-0.4288898674075319,-0.010208841305216265,-0.003696028578168309,-0.006512812727047956,0.17713152608787627
2023-12-25,480,117305.77174999993,112706.4060558268,0.41992818652591174,0.48623520135879517,15956.0,0.5778167145619327,0.563532030279134,0.025348486892081468,-0.424369268632538,0.007915458887891358,0.0031363059120712578,0.0047791529758201,0.13709725294923697
2023-12-26,481,117094.59874999992,111286.85088944879,0.42705641877439743,0.4872474819421768,44532.0,0.5767765331007492,0.5564342544472439,0.03655827888186547,-0.42540551490262035,-0.001800192751385321,-0.012595159548205781,0.01079496679682046,0.3796232643599655
2023-12-27,482,115841.71074999991,111368.82841731743,0.3959972595622258,0.4880877733230591,2888.0,0.5706051434319022,0.5568441420865872,0.02471248291083783,-0.43155355710891974,-0.010699793272915703,0.0007366326498903231,-0.011436425922806026,0.02466381909011838
2023-12-28,483,117552.0657499999,115655.66484593521,0.4083637296692937,0.4891204833984375,20990.0,0.5790298926329965,0.5782783242296761,0.0012996655275323565,-0.42316068022945796,0.014764586856724993,0.03849224679417751,-0.023727659937452517,0.181195528485408
2023-12-29,484,117911.7587499999,116386.09064971899,0.43026243131158487,0.4901370704174042,79831.0,0.580801643710632,0.5819304532485949,-0.0019397670832680403,-0.42139563200063745,0.0030598611577354884,0.00631552120474832,-0.0032556600470128316,0.6791118428303763
2024-01-02,485,117279.32374999991,114204.97889487869,0.41569134644673494,0.4929797798395157,82763.0,0.5776864388198379,0.5710248944743934,0.011665943831706604,-0.4244990515183764,-0.005363629604922648,-0.018740312890177524,0.013376683285254876,0.7019062464794256
2024-01-03,486,116632.36674999991,112901.05499454026,0.4059936475566722,0.4961400032043457,37009.0,0.574499702458736,0.5645052749727013,0.017704754816539214,-0.4276737318901741,-0.005516377306021059,-0.011417399775001447,0.005901022468980388,0.3155628700493767
2024-01-04,487,116207.07474999991,110872.15733137979,0.33369741113804285,0.4591156393289566,18996.0,0.5724048283318841,0.5543607866568989,0.03254927496549809,-0.429760680736361,-0.003646432048417636,-0.017970581968951405,0.014324149920533769,0.16287074102438218
2024-01-05,488,115462.9607499999,109260.91308148309,0.33986656625726647,0.45930497348308563,35206.0,0.5687395226923979,0.5463045654074155,0.04106675782262825,-0.43341211987401607,-0.006403345076888445,-0.01453245150701754,0.008129106430129096,0.30295917934204797
2024-01-08,489,114911.7077499999,107343.14228934645,0.26499475637633646,0.4597345143556595,8253.0,0.5660241985220644,0.5367157114467322,0.05460709729612789,-0.43611717149103935,-0.0047742842935889485,-0.017552212754312513,0.012777928460723564,0.07147746728814078
2024-01-09,490,115681.4852499999,107734.73543909697,0.3776058018757158,0.45925216376781464,12445.0,0.5698159156674204,0.5386736771954849,0.0578128091093526,-0.43233979908467934,0.006698860499704029,0.003648049995545799,0.00305081050415823,0.10830053998566574
2024-01-10,491,115501.1072499999,107268.45671242544,0.28691499838413914,0.4592169523239136,10378.0,0.5689274221024032,0.5363422835621272,0.06075437186093402,-0.4332249313208312,-0.0015592642125071832,-0.004328025912637257,0.0027687617001300735,0.08971184954594978
2024-01-11,492,115283.44374999989,109365.2525922578,0.2266153677422568,0.45926424860954285,23941.0,0.567855270182052,0.546826262961289,0.03845646898318722,-0.4342930271001594,-0.001884514401484294,0.01954718044889603,-0.021431694850380323,0.20727939818083452
2024-01-12,493,116167.8112499999,108373.76879100378,0.37331339493581134,0.45935380458831787,35615.0,0.5722114268799883,0.5418688439550189,0.05599617557544634,-0.4299533505162353,0.007671244640451658,-0.009065802691011315,0.016737047331462973,0.30893421328767373
2024-01-15,494,118104.19724999991,107416.8186848705,0.3834410719895057,0.45928923785686493,31465.0,0.5817495440582995,0.5370840934243525,0.08316286254014349,-0.42045131772823885,0.01666886876118201,-0.008830089760731075,0.025498958521913084,0.27085816338818236
2024-01-16,495,118536.6427499999,107824.26336680759,0.3647817164114852,0.459116131067276,21236.0,0.5838796544041878,0.539121316834038,0.08302090118229932,-0.41832926596788667,0.0036615591153343896,0.0037931181254997615,-0.00013155901016537186,0.1798073268729661
2024-01-17,496,118269.9487499999,104586.85867368334,0.35117965670040957,0.4590339809656143,19104.0,0.5825659914140853,0.5229342933684167,0.11403286952469371,-0.4196379591377205,-0.0022498865651398026,-0.030024825508066955,0.027774938942927152,0.1611653540778218
2024-01-18,497,118260.32874999988,106601.4124232076,0.3655325539588443,0.4590676724910736,18720.0,0.5825186058787347,0.533007062116038,0.0928909713993955,-0.41968516540517997,-8.133934360909922e-05,0.019262016041707186,-0.019343355385316285,0.1582819659419191
2024-01-19,498,117409.25574999988,105560.13413497616,0.3446661827596164,0.458984375,36778.0,0.5783264489424127,0.5278006706748808,0.0957289012212248,-0.4238614626676981,-0.007196606072347067,-0.009767959584790153,0.0025713535124430864,0.31099186336398577
2024-01-22,499,116119.25574999988,102572.18185325703,0.3373859033711559,0.45884740352630615,0.0,0.5719722555326165,0.5128609092662851,0.11525804598930711,-0.43019161703594655,-0.010987208732050946,-0.02830568856514093,0.017318479833089984,0.0
2024-01-23,500,118498.15874999987,103848.06404855884,0.3863351167893151,0.45877109467983246,16197.0,0.58369009255986,0.5192403202427942,0.12412320423600653,-0.4185181106661098,0.020486722763033205,0.012438871556102127,0.008047851206931078,0.13948590951074896
2024-01-24,501,118259.15874999987,104375.68746636703,0.3850949091923931,0.4584675133228302,0.0,0.5825128427730839,0.5218784373318351,0.11618492182058593,-0.41969090670797915,-0.0020169089758114156,0.005080724639811018,-0.007097633615622434,0.0
2024-01-25,502,118781.15874999987,105889.17649874976,0.3877971934669315,0.45825159549713135,0.0,0.5850840745249548,0.5294458824937488,0.10508759038628068,-0.41712940238222274,0.004414034443653625,0.014500398216494848,-0.010086363772841223,0.0
2024-01-26,503,117893.40874999987,103532.02412558893,0.3757716438070169,0.4580722153186798,20700.0,0.5807112565408102,0.5176601206279446,0.12180025735106237,-0.42148567721975194,-0.0074738284197787275,-0.022260560060061163,0.014786731640282436,0.17427006284361596
2024-01-29,504,115197.54524999986,99922.02227644862,0.3280278231449558,0.4581165164709091,33197.0,0.5674321572497949,0.4996101113822431,0.13574994645307004,-0.4347145393210905,-0.022866956928158322,-0.03486845620598711,0.012001499277828787,0.28158486850097153
2024-01-30,505,114313.85724999986,97458.0443602913,0.333765309979513,0.45839622616767883,30653.0,0.5630793475862942,0.4872902218014565,0.15553180095560704,-0.4390508815330043,-0.007671066237411983,-0.02465900769442375,0.016987941457011768,0.26609073946391265
2024-01-31,506,112820.06574999986,96818.14951207003,0.3744635293301099,0.4588290899991989,69554.0,0.5557213320010931,0.48409074756035014,0.14796933178693528,-0.44638106043918846,-0.013067457751277933,-0.006565849462930484,-0.006501608288347449,0.6084476691910428
2024-02-01,507,112853.58224999988,97782.12696671147,0.3561340207257802,0.45892368257045746,57257.0,0.5558864252750617,0.48891063483355734,0.13698984163906625,-0.4462165917423795,0.00029707924540911534,0.009956577971171221,-0.009659498725762106,0.5075072383566668
2024-02-02,508,111822.74274999989,95402.95720917037,0.3647111401227014,0.45888669788837433,52304.0,0.550808786858428,0.47701478604585185,0.15469960884081058,-0.4512750205515951,-0.009134309070636393,-0.024331335708733803,0.01519702663809741,0.46346778681896966
2024-02-05,509,110186.74274999989,96155.88652739758,0.35527867530143536,0.4587993770837784,0.0,0.5427502904100355,0.4807794326369879,0.12889664899587894,-0.45930303027752883,-0.014630297556352923,0.007892096222724243,-0.022522393779077166,0.0
2024-02-06,510,114737.03924999987,102606.99245790746,0.38718098610863405,0.4586942493915558,19837.0,0.5651638284200495,0.5130349622895373,0.10160879854635074,-0.4369742866602414,0.04129622481285278,0.06709007803356659,-0.025793853220713814,0.18003073241767117
2024-02-07,511,114318.57924999986,105042.2394719766,0.3132649148978996,0.457651823759079,19205.0,0.5631026068896129,0.525211197359883,0.0721450908133745,-0.43902771022375864,-0.003647122173757955,0.023733733498408016,-0.02738085567216597,0.16738273992023045
2024-02-08,512,116590.88874999985,106263.02897796691,0.38548466764303707,0.45664161443710327,20531.0,0.5742953929748198,0.5313151448898346,0.08089407670450832,-0.42787726843504736,0.01987699212943106,0.011621891461253586,0.008255100668177473,0.17959460426026966
2024-02-19,513,117586.34374999985,107466.87777428734,0.2671993957631669,0.45624928176403046,14545.0,0.5791987368513691,0.5373343888714367,0.07791116453175473,-0.4229924747787336,0.008538017084118055,0.011328952391993719,-0.002790935307875664,0.12475245841197877
2024-02-20,514,117218.34374999985,107451.752360423,0.2648988119660242,0.45649145543575287,0.0,0.5773860677236133,0.537258761802115,0.07468897442807676,-0.42479828625742766,-0.003129615125906149,-0.00014074488975202026,-0.0029888702361541286,0.0
2024-02-21,515,117455.34874999986,107839.54877284465,0.3060226748507274,0.4572916030883789,16205.0,0.5785534906763953,0.5391977438642233,0.0729894500858339,-0.4236352798728953,0.002021910499823143,0.0036090282745773195,-0.0015871177747541765,0.13824628024570618
2024-02-22,516,117543.77874999987,108171.28638937356,0.31059066152405823,0.45835085213184357,20910.0,0.5789890730975025,0.5408564319468678,0.07050418354714272,-0.4232013453374036,0.0007528818477924304,0.003076214805272315,-0.0023233329574798844,0.17802509823972598
2024-02-23,517,118465.75374999987,108191.18080069314,0.30507550795033067,0.4594018906354904,36921.0,0.5835304742362597,0.5409559040034657,0.07870247818299303,-0.41867712512525945,0.007843673308826737,0.00018391582446342092,0.0076597574843633165,0.3141042460318219
2024-02-26,518,118094.62974999988,107791.82803056712,0.3279912057135692,0.45940297842025757,18479.0,0.5817024171238433,0.5389591401528356,0.07930708246062346,-0.4204982663731369,-0.0031327534604066454,-0.0036911767407520335,0.0005584232803453881,0.15598600789724026
2024-02-27,519,119302.01674999988,110393.29460497163,0.3099528491415887,0.45948800444602966,18488.0,0.5876496810916523,0.5519664730248581,0.06464741938263918,-0.41457350196056597,0.010223894198711392,0.024134172524347575,-0.013910278325636183,0.15655241935334507
2024-02-28,520,117282.78874999989,107623.63933579865,0.30373595631268646,0.45992960035800934,16518.0,0.5777035064788804,0.5381181966789933,0.07356248133623544,-0.4244820484293176,-0.016925346737694524,-0.02508898098461354,0.008163634246919016,0.13845532917196068
2024-02-29,521,118499.9797499999,111196.67683950232,0.36200850068077783,0.46041083335876465,36416.0,0.5836990623166037,0.5559833841975116,0.049849831679944945,-0.418509174843548,0.010378257653768541,0.03319937446600707,-0.02282111681223853,0.310497391715543
2024-03-01,522,118078.21674999989,112242.78566063999,0.4153518011187279,0.46075060963630676,51186.0,0.5816215710955992,0.5612139283031999,0.03636339328587357,-0.4205788065465058,-0.003559182042813913,0.009407734573287474,-0.012966916616101387,0.43194944090275295
2024-03-04,523,119007.3717499999,112907.28238218499,0.32145067517634707,0.4609488546848297,49199.0,0.586198338985273,0.564536411910925,0.038371177867913886,-0.41601935338214147,0.007868978932560111,0.0059201731107607625,0.0019488058217993487,0.4166644903197189
2024-03-05,524,118558.5757499999,112835.14437293682,0.24787747165560922,0.4610413461923599,30242.0,0.5839876904693483,0.5641757218646841,0.035116662835442014,-0.4182216386223372,-0.003771161344045093,-0.0006389136973821152,-0.003132247646662978,0.2541187117679542
2024-03-06,525,119470.4397499999,112768.66147163877,0.23343012763958645,0.4611039459705353,18036.0,0.5884792875386741,0.5638433073581939,0.04369295486703306,-0.4137470340619894,0.0076912529880825975,-0.0005892038483888973,0.008280456836471495,0.15212733356405908
2024-03-07,526,118534.7497499999,110144.52523707302,0.17946635939980982,0.46110066771507263,5690.0,0.5838703299947887,0.550722626185365,0.06018947149316256,-0.41833855510138984,-0.007831979207224782,-0.02327008408471465,0.015438104877489867,0.04762684402858745
2024-03-08,527,119577.74774999991,111212.65144259096,0.20994708858780975,0.46097519993782043,18258.0,0.5890078579157426,0.5560632572129548,0.059246138412218485,-0.41322046336047935,0.00879909058060857,0.009697497022379764,-0.0008984064417711934,0.15403078032819667
2024-03-11,528,120473.6187499999,116327.22583725906,0.20536446283182658,0.460848793387413,18409.0,0.593420677763981,0.5816361291862953,0.020261032604993456,-0.40882433799300866,0.007491954120703026,0.04598914177770763,-0.038497187657004606,0.15395004795112488
2024-03-12,529,119578.3637499999,117288.82186994543,0.2877527248318785,0.4609852433204651,27850.0,0.5890108921662391,0.5864441093497271,0.004376858383586146,-0.41321744058909116,-0.007431128983165891,0.00826630245641402,-0.015697431439579912,0.23117094255957196
2024-03-13,530,119243.89374999992,116618.75619008177,0.3095839865594797,0.46110108494758606,36225.0,0.5873633828098248,0.5830937809504089,0.007322324468041375,-0.41485871712517486,-0.002797077912014667,-0.005712954305284623,0.002915876393269956,0.30293941867054547
2024-03-14,531,119048.50574999991,115872.52192892716,0.2802555125728659,0.4612288922071457,36714.0,0.5864009540176129,0.5793626096446358,0.01214842700548835,-0.4158175048784333,-0.0016385576976347682,-0.006398921455981643,0.004760363758346875,0.307889979481654
2024-03-15,532,120113.25924999992,115938.21102290686,0.3309376520810714,0.4612511247396469,71405.0,0.5916456436864171,0.5796910551145343,0.020622344378801616,-0.4105926568015861,0.008943862783426848,0.0005669082961703431,0.008376954487256505,0.5997975325280389
2024-03-18,533,121375.19424999991,118541.66519237983,0.33627134648231494,0.46125994622707367,18678.0,0.5978615964465652,0.5927083259618992,0.00869444591705859,-0.40440022009407006,0.01050620895544463,0.022455531670732665,-0.011949322715288035,0.1555032318382453
2024-03-19,534,120607.44724999992,117344.32069323378,0.2698423749284688,0.46105706691741943,54471.0,0.5940798809986655,0.5867216034661689,0.01254134412134511,-0.4081676286411705,-0.0063254028530627116,-0.010100621559541167,0.003775218706478456,0.44878198001318576
2024-03-20,535,120562.05874999994,117486.27682522607,0.3253925854181718,0.4610154926776886,36078.0,0.5938563094424015,0.5874313841261304,0.010937320493743963,-0.4083903543865528,-0.0003763324822380065,0.0012097401148487563,-0.0015860725970867628,0.29913575672666454
2024-03-21,536,120759.19774999993,116738.55340615644,0.31113986098007196,0.4609498083591461,1861.0,0.5948273631901642,0.5836927670307822,0.019076124955296425,-0.4074229743074814,0.0016351661712146193,-0.006364346877567262,0.007999513048781881,0.01543603368501702
2024-03-22,537,119934.60374999992,115020.50822744363,0.3012808553177883,0.46084363758563995,52564.0,0.590765634693608,0.5751025411372181,0.027235305768980478,-0.4114693365641725,-0.006828415684800415,-0.014717033307200533,0.007888617622400118,0.43527947336003253
